"","intervals","frequency"
"1","[1.18,1.23]",3
"2","(1.23,1.28]",1
"3","(1.28,1.33]",1
"4","(1.33,1.38]",1
"5","(1.38,1.43]",6
"6","(1.43,1.48]",5
"7","(1.48,1.53]",4
"8","(1.53,1.58]",11
"9","(1.58,1.62]",21
"10","(1.62,1.68]",13
"11","(1.68,1.73]",12
"12","(1.73,1.78]",15
"13","(1.78,1.83]",12
"14","(1.83,1.88]",12
"15","(1.88,1.93]",14
"16","(1.93,1.98]",14
"17","(1.98,2.03]",12
"18","(2.03,2.08]",6
"19","(2.08,2.12]",1
"20","(2.12,2.17]",4
"21","(2.17,2.23]",2
"22","(2.23,2.28]",1
"23","(2.28,2.33]",2
"24","(2.33,2.38]",2
"25","(2.38,2.42]",2
"26","(2.42,2.48]",1
"27","(2.48,2.53]",1
"28","(2.53,2.58]",2
"29","(2.58,2.62]",3
"30","(2.62,2.67]",1
"31","(2.67,2.73]",4
"32","(2.73,2.78]",3
"33","(2.78,2.83]",3
"34","(2.83,2.88]",3
"35","(2.88,2.92]",5
"36","(2.92,2.98]",3
"37","(2.98,3.03]",5
"38","(3.03,3.08]",4
"39","(3.08,3.12]",5
"40","(3.17,3.23]",1
"41","(3.23,3.28]",2
"42","(3.28,3.33]",2
"43","(3.38,3.42]",1
"44","(3.48,3.53]",1
"45","(3.53,3.58]",1
